timestamp,realized_variance,daily_volatility
2025-08-31 12:24:00+00:00,7.448556245955915e-08,0.010356602239236823
2025-08-31 12:25:00+00:00,1.6759815250533087e-07,0.015535164614759525
2025-08-31 12:26:00+00:00,1.9100839950892035e-07,0.016584694609574374
2025-08-31 12:27:00+00:00,1.5772803452923456e-07,0.015070778670065383
2025-08-31 12:28:00+00:00,3.211310350350906e-07,0.02150415519034706
2025-08-31 12:29:00+00:00,4.167946061278137e-08,0.0077471558189057465
2025-08-31 12:30:00+00:00,3.377888118010077e-07,0.02205483822188345
2025-08-31 12:31:00+00:00,1.061418341761116e-07,0.012363019097841784
2025-08-31 12:32:00+00:00,1.99642033402889e-07,0.016955368710239248
2025-08-31 12:33:00+00:00,3.5027074152880496e-07,0.022458625688173334
2025-08-31 12:34:00+00:00,1.5084034660325377e-07,0.014738049365797546
2025-08-31 12:35:00+00:00,1.90436206124267e-07,0.01655983504805964
2025-08-31 12:36:00+00:00,1.842498338306111e-07,0.016288639007482484
2025-08-31 12:37:00+00:00,6.547746890634479e-08,0.009710177919334768
2025-08-31 12:38:00+00:00,1.1598356480672561e-07,0.012923479923058066
2025-08-31 12:39:00+00:00,3.836812175879707e-08,0.007433040786425686
2025-08-31 12:40:00+00:00,1.7077471803748169e-07,0.015681696144676877
2025-08-31 12:41:00+00:00,1.789884499788011e-08,0.005076843192077864
2025-08-31 12:42:00+00:00,6.313202322094593e-08,0.009534679514182014
2025-08-31 12:43:00+00:00,4.787075193171684e-08,0.00830264312021613
2025-08-31 12:44:00+00:00,1.0368564815747332e-07,0.012219137995241791
2025-08-31 12:45:00+00:00,4.551278390067879e-07,0.025600470467742865
2025-08-31 12:46:00+00:00,9.826583352278317e-08,0.01189549495703343
2025-08-31 12:47:00+00:00,1.543009435390796e-07,0.0149061517064692
2025-08-31 12:48:00+00:00,2.4846572525924227e-07,0.01891535472501927
2025-08-31 12:49:00+00:00,3.062611829872755e-07,0.021000383413206456
2025-08-31 12:50:00+00:00,8.057150546448581e-08,0.010771395818038607
2025-08-31 12:51:00+00:00,2.305487836698337e-07,0.01822059956435464
2025-08-31 12:52:00+00:00,5.007042585935836e-08,0.00849125510378036
2025-08-31 12:53:00+00:00,2.1480149664467478e-07,0.017587329392728494
2025-08-31 12:54:00+00:00,5.0114635515976215e-09,0.002686355805603676
2025-08-31 12:55:00+00:00,8.482808226381264e-08,0.01105225942782245
2025-08-31 12:56:00+00:00,4.0020125846858197e-07,0.02400603699478025
2025-08-31 12:57:00+00:00,1.5481965146890255e-07,0.014931185422303872
2025-08-31 12:58:00+00:00,2.1864771295519104e-07,0.01774408934421474
2025-08-31 12:59:00+00:00,4.980923505813847e-06,0.08469078963129308
2025-08-31 13:00:00+00:00,8.208241014382987e-07,0.03438003353795849
2025-08-31 13:01:00+00:00,5.326281213774627e-07,0.02769448491637904
2025-08-31 13:02:00+00:00,4.785531967421213e-07,0.02625103051898448
2025-08-31 13:03:00+00:00,8.622621547554029e-07,0.03523716082274195
2025-08-31 13:04:00+00:00,4.775495375442085e-07,0.026223488213120316
2025-08-31 13:05:00+00:00,5.340945167130695e-07,0.027732581994232345
2025-08-31 13:06:00+00:00,5.11125969680286e-07,0.027129714269406007
2025-08-31 13:07:00+00:00,3.783743994392599e-07,0.0233422178721846
2025-08-31 13:08:00+00:00,3.062987644395483e-07,0.021001671857091512
2025-08-31 13:09:00+00:00,2.16627036180031e-07,0.017661906241944685
2025-08-31 13:10:00+00:00,3.605630580245561e-07,0.02278619765461892
2025-08-31 13:11:00+00:00,1.8487386672755644e-07,0.01631619956018194
2025-08-31 13:12:00+00:00,2.4875545122407116e-07,0.018926379732074023
2025-08-31 13:13:00+00:00,1.883145746041423e-07,0.016467330913963105
2025-08-31 13:14:00+00:00,1.1667109170842514e-07,0.0129617272020411
2025-08-31 13:15:00+00:00,3.1671112157421785e-07,0.021355655341545335
2025-08-31 13:16:00+00:00,3.0371016922401273e-07,0.02091273878961286
2025-08-31 13:17:00+00:00,4.680063121175653e-07,0.02596014424939303
2025-08-31 13:18:00+00:00,2.3878710113277e-07,0.018543285189825152
2025-08-31 13:19:00+00:00,3.311388996103149e-07,0.02183666676576014
2025-08-31 13:20:00+00:00,5.409036373001129e-07,0.027908802154735388
2025-08-31 13:21:00+00:00,4.2322923880345157e-07,0.024687043238852444
2025-08-31 13:22:00+00:00,2.5912786566492415e-07,0.01931693885059149
2025-08-31 13:23:00+00:00,2.536087464852598e-07,0.019110117606618075
2025-08-31 13:24:00+00:00,8.648256384802244e-07,0.03528950154665723
2025-08-31 13:25:00+00:00,2.235806419991409e-07,0.017943135859675222
2025-08-31 13:26:00+00:00,1.5682065991798046e-07,0.015027366711499785
2025-08-31 13:27:00+00:00,1.5187908162589259e-07,0.014788707771177485
2025-08-31 13:28:00+00:00,6.753093292417527e-07,0.031184057370844547
2025-08-31 13:29:00+00:00,2.932023293513623e-07,0.020547782222565085
2025-08-31 13:30:00+00:00,3.6585847114794466e-07,0.022952912635503156
2025-08-31 13:31:00+00:00,1.598966812988784e-07,0.015174031141077342
2025-08-31 13:32:00+00:00,3.3488346878929195e-07,0.02195978586089993
2025-08-31 13:33:00+00:00,1.872883121681313e-07,0.016422398409553614
2025-08-31 13:34:00+00:00,1.7740847518174571e-07,0.015983372743626854
2025-08-31 13:35:00+00:00,3.1423122879142395e-07,0.02127188213251593
2025-08-31 13:36:00+00:00,2.7260177612762815e-07,0.019812787729741228
2025-08-31 13:37:00+00:00,1.6507117935653554e-07,0.015417603519140424
2025-08-31 13:38:00+00:00,2.4612848457939897e-07,0.018826179054559494
2025-08-31 13:39:00+00:00,1.6894093445914255e-07,0.015597273659879323
2025-08-31 13:40:00+00:00,1.886612991595297e-07,0.01648248375669525
2025-08-31 13:41:00+00:00,1.4744443276963358e-07,0.014571203903187696
2025-08-31 13:42:00+00:00,7.220871928180379e-08,0.010197085650606131
2025-08-31 13:43:00+00:00,1.3230685414932672e-07,0.013802965984708884
2025-08-31 13:44:00+00:00,1.1034150620050483e-07,0.01260522784120648
2025-08-31 13:45:00+00:00,2.901143392389316e-07,0.02043929178088276
2025-08-31 13:46:00+00:00,1.2467583519244963e-07,0.013399000062584054
2025-08-31 13:47:00+00:00,2.2244885067417308e-07,0.017897663114798235
2025-08-31 13:48:00+00:00,2.7011481084935414e-07,0.01972220392408186
2025-08-31 13:49:00+00:00,3.86635279841017e-07,0.023595652204825034
2025-08-31 13:50:00+00:00,1.5832711132477048e-07,0.015099372182566713
2025-08-31 13:51:00+00:00,2.681244992829812e-07,0.019649409125149106
2025-08-31 13:52:00+00:00,2.44764046325895e-08,0.005936836082538315
2025-08-31 13:53:00+00:00,4.741244197638129e-08,0.008262803183302206
2025-08-31 13:54:00+00:00,1.192344161507475e-07,0.013103341530200471
2025-08-31 13:55:00+00:00,7.978124589157695e-08,0.010718441774990933
2025-08-31 13:56:00+00:00,9.622356375474306e-08,0.011771233232199165
2025-08-31 13:57:00+00:00,1.0401797836633787e-07,0.01223870454123011
2025-08-31 13:58:00+00:00,1.3146926413035488e-07,0.013759205658311494
2025-08-31 13:59:00+00:00,6.640293460126903e-08,0.00977855949646099
2025-08-31 14:00:00+00:00,1.1409031072887712e-07,0.012817567922565616
2025-08-31 14:01:00+00:00,4.3143285500163496e-07,0.024925154186130012
2025-08-31 14:02:00+00:00,2.096008633034299e-07,0.01737311840623148
2025-08-31 14:03:00+00:00,1.357955779575046e-07,0.013983763165142875
2025-08-31 14:04:00+00:00,1.5868413931133847e-07,0.015116387154618903
2025-08-31 14:05:00+00:00,3.4749703785767936e-07,0.022369526917551435
2025-08-31 14:06:00+00:00,3.6676886428015446e-07,0.02298145262082931
2025-08-31 14:07:00+00:00,9.000767078792047e-07,0.036001534124896054
2025-08-31 14:08:00+00:00,1.1684024497518631e-07,0.012971119950269071
2025-08-31 14:09:00+00:00,2.0780768670907426e-07,0.017298643555523855
2025-08-31 14:10:00+00:00,1.5516661041879793e-07,0.014947906843537292
2025-08-31 14:11:00+00:00,6.607218968841174e-07,0.030845413459915382
2025-08-31 14:12:00+00:00,4.941798466945056e-07,0.026676187494469445
2025-08-31 14:13:00+00:00,2.3462459684671305e-07,0.018380952626544326
2025-08-31 14:14:00+00:00,8.314254856612263e-07,0.034601339560083016
2025-08-31 14:15:00+00:00,2.619728304236967e-07,0.019422689716157317
2025-08-31 14:16:00+00:00,1.610685066401628e-07,0.015229532151771258
2025-08-31 14:17:00+00:00,1.520952237348459e-07,0.014799227080431535
2025-08-31 14:18:00+00:00,3.553564277836793e-07,0.022621079903676088
2025-08-31 14:19:00+00:00,6.471123931279255e-07,0.030526084683499988
2025-08-31 14:20:00+00:00,1.311796903158255e-07,0.013744044312166224
2025-08-31 14:21:00+00:00,1.415027061191427e-07,0.01427458919939784
2025-08-31 14:22:00+00:00,2.235392206472596e-07,0.017941473677824067
2025-08-31 14:23:00+00:00,2.8625913764251143e-08,0.006420382840650676
2025-08-31 14:24:00+00:00,2.3575474900022237e-07,0.018425168616876215
2025-08-31 14:25:00+00:00,1.4234647623419384e-07,0.014317085100579628
2025-08-31 14:26:00+00:00,1.433088248966338e-07,0.014365399675997625
2025-08-31 14:27:00+00:00,1.1503615836366554e-07,0.012870589265596132
2025-08-31 14:28:00+00:00,2.584253864335991e-07,0.019290737582176132
2025-08-31 14:29:00+00:00,4.144207359293126e-08,0.007725062198702416
2025-08-31 14:30:00+00:00,1.6497146530268362e-07,0.01541294618286408
2025-08-31 14:31:00+00:00,2.667356543996275e-07,0.01959845254951175
2025-08-31 14:32:00+00:00,1.570612020189224e-07,0.015038887289532036
2025-08-31 14:33:00+00:00,1.074114764318721e-07,0.012436740974302547
2025-08-31 14:34:00+00:00,1.093470892121947e-07,0.012548299026782889
2025-08-31 14:35:00+00:00,1.0067537939216343e-07,0.012040454573009913
2025-08-31 14:36:00+00:00,1.148514772363456e-07,0.012860253777446916
2025-08-31 14:37:00+00:00,1.7318661345415032e-07,0.01579204620604868
2025-08-31 14:38:00+00:00,3.4439307884705526e-07,0.022269396793352072
2025-08-31 14:39:00+00:00,9.961163371967729e-08,0.011976675354886068
2025-08-31 14:40:00+00:00,2.031695685768831e-07,0.017104507556510117
2025-08-31 14:41:00+00:00,1.0352550587443813e-07,0.012209698131370444
2025-08-31 14:42:00+00:00,5.6925107064290945e-08,0.009053847478977044
2025-08-31 14:43:00+00:00,9.659712348968752e-08,0.011794060277323923
2025-08-31 14:44:00+00:00,1.3580860951955871e-07,0.01398443412184292
2025-08-31 14:45:00+00:00,9.032105748413652e-08,0.01140448695808613
2025-08-31 14:46:00+00:00,2.605562471018121e-07,0.019370105725746812
2025-08-31 14:47:00+00:00,5.483682437706422e-08,0.0088862268203649
2025-08-31 14:48:00+00:00,5.377803246943112e-08,0.008800020838383328
2025-08-31 14:49:00+00:00,2.1575619804193689e-07,0.017626370164625194
2025-08-31 14:50:00+00:00,6.765782070218128e-08,0.009870524900487362
2025-08-31 14:51:00+00:00,1.1800782562431033e-07,0.013035768826540568
2025-08-31 14:52:00+00:00,9.92129358453599e-08,0.011952682862743338
2025-08-31 14:53:00+00:00,1.1413629933268372e-08,0.004054087703035845
2025-08-31 14:54:00+00:00,6.844143643819279e-08,0.009927520761549563
2025-08-31 14:55:00+00:00,6.590808909030855e-08,0.009742055650120478
2025-08-31 14:56:00+00:00,2.795774131495706e-08,0.006345009652753742
2025-08-31 14:57:00+00:00,7.733163888157613e-08,0.010552609155534458
2025-08-31 14:58:00+00:00,1.0575636697757446e-07,0.012340549762782338
2025-08-31 14:59:00+00:00,1.5323951323818037e-07,0.014854793807487863
2025-08-31 15:00:00+00:00,2.0945505214095493e-07,0.017367074453775316
2025-08-31 15:01:00+00:00,1.5504585567748437e-07,0.01494208928415225
2025-08-31 15:02:00+00:00,4.812070007686292e-07,0.026323717083778765
2025-08-31 15:03:00+00:00,5.474646188337853e-07,0.0280775542225574
2025-08-31 15:04:00+00:00,8.146661285930206e-07,0.034250828094718376
2025-08-31 15:05:00+00:00,3.601086658253276e-07,0.022771835209057522
2025-08-31 15:06:00+00:00,4.456536403604252e-07,0.025332612224541952
2025-08-31 15:07:00+00:00,5.057429892239405e-07,0.02698647632579093
2025-08-31 15:08:00+00:00,1.6811953813244063e-07,0.015559310232485067
2025-08-31 15:09:00+00:00,2.951381065013458e-07,0.02061550080308354
2025-08-31 15:10:00+00:00,5.247303245825293e-07,0.027488391502575087
2025-08-31 15:11:00+00:00,1.491416467318094e-07,0.01465482757639289
2025-08-31 15:12:00+00:00,3.0587559536458145e-07,0.020987159343870177
2025-08-31 15:13:00+00:00,2.5150042991198694e-07,0.019030518097867467
2025-08-31 15:14:00+00:00,5.1310556090020815e-08,0.008595766444572002
2025-08-31 15:15:00+00:00,2.1768392951627064e-07,0.017704938816709582
2025-08-31 15:16:00+00:00,2.9509743280879327e-07,0.020614080218255247
2025-08-31 15:17:00+00:00,1.038645378569539e-07,0.012229674342107954
2025-08-31 15:18:00+00:00,3.1490088694717186e-07,0.021294536322820638
2025-08-31 15:19:00+00:00,1.5646873167471982e-07,0.01501049544857186
2025-08-31 15:20:00+00:00,1.222945953999607e-07,0.013270426420275401
2025-08-31 15:21:00+00:00,2.7063177333456574e-07,0.019741067691535195
2025-08-31 15:22:00+00:00,1.5616112367233943e-07,0.014995733329456376
2025-08-31 15:23:00+00:00,4.364636007209419e-08,0.00792784702828048
2025-08-31 15:24:00+00:00,1.5564821279459776e-07,0.014971086347497324
2025-08-31 15:25:00+00:00,1.715646120967774e-07,0.01571792102726564
2025-08-31 15:26:00+00:00,7.21353809712963e-08,0.01019190603364585
2025-08-31 15:27:00+00:00,8.931620422039393e-08,0.011340870075852525
2025-08-31 15:28:00+00:00,3.3456567049626314e-08,0.006940998238831494
2025-08-31 15:29:00+00:00,4.202950670994976e-08,0.007779620148974348
2025-08-31 15:30:00+00:00,3.0259168799762724e-07,0.020874195330996194
2025-08-31 15:31:00+00:00,1.1333913540944857e-07,0.012775302540042093
2025-08-31 15:32:00+00:00,1.7134608287917434e-07,0.015707907541936038
2025-08-31 15:33:00+00:00,1.0868581741865937e-07,0.012510298840670014
2025-08-31 15:34:00+00:00,1.6492955488907133e-07,0.015410988256444255
2025-08-31 15:35:00+00:00,1.2878324988602976e-07,0.013617924946036487
2025-08-31 15:36:00+00:00,1.6015793283735071e-07,0.015186422333314225
2025-08-31 15:37:00+00:00,1.324179617546695e-07,0.013808760441354758
2025-08-31 15:38:00+00:00,1.9250378354167248e-07,0.016649487929062814
2025-08-31 15:39:00+00:00,2.1748076201580097e-07,0.017696674752697282
2025-08-31 15:40:00+00:00,2.7279976645612264e-07,0.01981998142523894
2025-08-31 15:41:00+00:00,4.0695828476885827e-07,0.024207848522063168
2025-08-31 15:42:00+00:00,2.3489029638754317e-07,0.018391357394114828
2025-08-31 15:43:00+00:00,8.903589102767363e-07,0.03580665902871281
2025-08-31 15:44:00+00:00,9.589059112568943e-07,0.03715944714618246
2025-08-31 15:45:00+00:00,8.495057489725174e-07,0.03497553828778658
2025-08-31 15:46:00+00:00,1.9590234193710981e-07,0.016795814132974863
2025-08-31 15:47:00+00:00,3.8752679680876786e-07,0.023622840375463444
2025-08-31 15:48:00+00:00,2.1747242809694757e-07,0.01769633567888009
2025-08-31 15:49:00+00:00,9.471831887324032e-08,0.011678800416886403
2025-08-31 15:50:00+00:00,7.953405185910047e-08,0.010701823894883744
2025-08-31 15:51:00+00:00,1.7221591226501513e-07,0.015747727253849104
2025-08-31 15:52:00+00:00,3.4983565787433116e-07,0.02244467302811598
2025-08-31 15:53:00+00:00,9.40938625063515e-08,0.011640238915466734
2025-08-31 15:54:00+00:00,1.4396840455693072e-07,0.01439842014118147
2025-08-31 15:55:00+00:00,4.728277111752992e-08,0.008251496252755805
2025-08-31 15:56:00+00:00,2.63429458459895e-07,0.019476612133075118
2025-08-31 15:57:00+00:00,8.56232359606206e-08,0.011103938930996229
2025-08-31 15:58:00+00:00,1.6171736463363768e-07,0.015260177098331404
2025-08-31 15:59:00+00:00,5.750151499799403e-08,0.009099570407283599
2025-08-31 16:00:00+00:00,2.757859688561895e-07,0.019928165875285984
2025-08-31 16:01:00+00:00,4.746424320898175e-07,0.026143548003462292
2025-08-31 16:02:00+00:00,2.8803668963361943e-07,0.020365972431298535
2025-08-31 16:03:00+00:00,2.2042160644511022e-07,0.017815923026353663
2025-08-31 16:04:00+00:00,1.0644552163978076e-07,0.012380692676958115
2025-08-31 16:05:00+00:00,2.0718762698002584e-07,0.017272816297617396
2025-08-31 16:06:00+00:00,1.9395949549563965e-07,0.01671232100917527
2025-08-31 16:07:00+00:00,2.4159184461961577e-07,0.018651870047055513
2025-08-31 16:08:00+00:00,4.873968981932544e-07,0.026492480695440475
2025-08-31 16:09:00+00:00,3.459586338141425e-07,0.022319955929444957
2025-08-31 16:10:00+00:00,2.7516487175146235e-07,0.019905713132719105
2025-08-31 16:11:00+00:00,2.351040187684857e-07,0.01839972247145645
2025-08-31 16:12:00+00:00,1.6309066359285587e-07,0.01532483460183869
2025-08-31 16:13:00+00:00,1.2269260072859538e-07,0.013292003048795067
2025-08-31 16:14:00+00:00,1.2487516209812738e-07,0.01340970668662456
2025-08-31 16:15:00+00:00,1.4922162843241795e-07,0.014658756596065093
2025-08-31 16:16:00+00:00,3.809335063178074e-07,0.023421021521224106
2025-08-31 16:17:00+00:00,1.1449771021569939e-07,0.012840432341265116
2025-08-31 16:18:00+00:00,1.1457408800659515e-07,0.012844714349859907
2025-08-31 16:19:00+00:00,2.4324430422492875e-07,0.018715549633497204
2025-08-31 16:20:00+00:00,1.9540829008342083e-07,0.016774621835383533
2025-08-31 16:21:00+00:00,5.059893433946262e-07,0.026993048262251927
2025-08-31 16:22:00+00:00,1.2403874504195838e-07,0.013364721952230062
2025-08-31 16:23:00+00:00,1.095626553803927e-07,0.012560661755965149
2025-08-31 16:24:00+00:00,1.6356424960913239e-07,0.015347068757165018
2025-08-31 16:25:00+00:00,7.944677346078707e-08,0.010695950345038695
2025-08-31 16:26:00+00:00,9.317677787897596e-08,0.011583374298783812
2025-08-31 16:27:00+00:00,5.502983747622439e-08,0.008901851827893065
2025-08-31 16:28:00+00:00,5.55595674121232e-07,0.02828529248097983
2025-08-31 16:29:00+00:00,1.6340044762635493e-07,0.0153393821447264
2025-08-31 16:30:00+00:00,3.734947125360513e-07,0.02319121355280732
2025-08-31 16:31:00+00:00,2.0855263668610005e-07,0.01732962194705886
2025-08-31 16:32:00+00:00,3.055889091832902e-08,0.0066336116047288896
2025-08-31 16:33:00+00:00,1.3752779282225853e-07,0.014072669315522635
2025-08-31 16:34:00+00:00,2.1335029486024102e-07,0.01752781859213368
2025-08-31 16:35:00+00:00,1.113628364640729e-07,0.012663430992754887
2025-08-31 16:36:00+00:00,1.6576938913192172e-07,0.015450175414860741
2025-08-31 16:37:00+00:00,1.5420862518470405e-07,0.01490169185918075
2025-08-31 16:38:00+00:00,2.7806145896542945e-07,0.020010209916695488
2025-08-31 16:39:00+00:00,2.172363963061918e-07,0.017686729790464834
2025-08-31 16:40:00+00:00,1.6676604312502325e-07,0.015496551296983256
2025-08-31 16:41:00+00:00,6.049084105083562e-08,0.009333102973459755
2025-08-31 16:42:00+00:00,2.8046215361496745e-07,0.020096405181164942
2025-08-31 16:43:00+00:00,8.364753814491672e-08,0.01097508336773257
2025-08-31 16:44:00+00:00,1.0960282917012508e-07,0.012562964379674892
2025-08-31 16:45:00+00:00,2.385335409777996e-07,0.018533437323066424
2025-08-31 16:46:00+00:00,1.1100836496264206e-07,0.01264326087471917
2025-08-31 16:47:00+00:00,2.559595491518979e-07,0.0191984830332694
2025-08-31 16:48:00+00:00,5.070498810745306e-08,0.008544892209661419
2025-08-31 16:49:00+00:00,3.8969757694797974e-07,0.023688911135911057
2025-08-31 16:50:00+00:00,8.95265421590953e-08,0.01135421598830572
2025-08-31 16:51:00+00:00,2.250463662548785e-07,0.018001854554657002
2025-08-31 16:52:00+00:00,4.592908113267124e-07,0.02571728539932755
2025-08-31 16:53:00+00:00,8.104472889388355e-08,0.010802981514711218
2025-08-31 16:54:00+00:00,8.236020939206153e-08,0.010890303096083626
2025-08-31 16:55:00+00:00,1.1532538150702535e-07,0.012886758683630128
2025-08-31 16:56:00+00:00,3.2841061184201984e-07,0.02174652342450417
2025-08-31 16:57:00+00:00,4.844370094148873e-08,0.008352181113681849
2025-08-31 16:58:00+00:00,6.314127799649058e-08,0.009535378351955755
2025-08-31 16:59:00+00:00,1.2190780895166208e-07,0.013249424322980732
2025-08-31 17:00:00+00:00,1.1855213477176719e-07,0.01306579787350718
2025-08-31 17:01:00+00:00,3.5277097719892375e-08,0.007127343173767138
2025-08-31 17:02:00+00:00,8.93691279114793e-08,0.011344229554823466
2025-08-31 17:03:00+00:00,1.0614112395005524e-08,0.003909516830608094
2025-08-31 17:04:00+00:00,1.0807369405441399e-07,0.012475019817152842
2025-08-31 17:05:00+00:00,4.8646228204710914e-08,0.00836962177250464
2025-08-31 17:06:00+00:00,6.788293161371355e-08,0.009886931855927173
2025-08-31 17:07:00+00:00,5.0693515917232554e-08,0.008543925498318375
2025-08-31 17:08:00+00:00,1.3155119630264115e-07,0.013763492386592992
2025-08-31 17:09:00+00:00,6.314018050401199e-08,0.00953529548182841
2025-08-31 17:10:00+00:00,1.0692411627919586e-07,0.012408494164967884
2025-08-31 17:11:00+00:00,1.4212799958471633e-07,0.014306093785586319
2025-08-31 17:12:00+00:00,2.0823798822674114e-07,0.017316544200460644
2025-08-31 17:13:00+00:00,5.925466524798358e-08,0.009237246232351736
2025-08-31 17:14:00+00:00,5.533396399050524e-08,0.008926416310386131
2025-08-31 17:15:00+00:00,2.601855760964486e-07,0.019356322728733524
2025-08-31 17:16:00+00:00,6.613594567883443e-08,0.009758881174474949
2025-08-31 17:17:00+00:00,2.083297106347252e-07,0.017320357482280908
2025-08-31 17:18:00+00:00,1.5991528534135204e-07,0.015174913867681324
2025-08-31 17:19:00+00:00,1.5051118086533355e-07,0.014721959803167522
2025-08-31 17:20:00+00:00,3.3873100187160547e-07,0.02208557544405651
2025-08-31 17:21:00+00:00,7.141464546507485e-07,0.03206822250604292
2025-08-31 17:22:00+00:00,6.622397503303927e-08,0.009765373728003273
2025-08-31 17:23:00+00:00,2.3185119877859311e-07,0.018271992946615707
2025-08-31 17:24:00+00:00,2.8180873928402776e-07,0.020144591943472075
2025-08-31 17:25:00+00:00,5.394214949079422e-08,0.00881343833397294
2025-08-31 17:26:00+00:00,3.6259896590283465e-08,0.0072259429204781424
2025-08-31 17:27:00+00:00,6.732386929172893e-07,0.031136212322646063
2025-08-31 17:28:00+00:00,1.0101988314835867e-07,0.012061037755252925
2025-08-31 17:29:00+00:00,9.124784031957594e-07,0.03624870895082877
2025-08-31 17:30:00+00:00,1.3611805241880102e-07,0.014000356976987175
2025-08-31 17:31:00+00:00,9.814058540406756e-08,0.01188791163248858
2025-08-31 17:32:00+00:00,8.357357372826408e-08,0.010970229996162354
2025-08-31 17:33:00+00:00,8.061475010141689e-08,0.010774286062010805
2025-08-31 17:34:00+00:00,3.293883568193873e-07,0.02177887127056675
2025-08-31 17:35:00+00:00,1.0472355250901677e-07,0.012280143143016864
2025-08-31 17:36:00+00:00,4.611820857506789e-07,0.025770180509281995
2025-08-31 17:37:00+00:00,4.8019632372563807e-08,0.008315543915853723
2025-08-31 17:38:00+00:00,4.942820502487639e-07,0.026678945862950058
2025-08-31 17:39:00+00:00,1.1842883871914113e-07,0.01305900179016617
2025-08-31 17:40:00+00:00,5.4987628779390606e-08,0.0088984372471981
2025-08-31 17:41:00+00:00,2.449880687022629e-08,0.005939552331036899
2025-08-31 17:42:00+00:00,4.270035235096333e-08,0.007841460794098712
2025-08-31 17:43:00+00:00,3.3992719556470734e-08,0.0069963930822472984
2025-08-31 17:44:00+00:00,7.806857223748437e-08,0.01060277058235146
2025-08-31 17:45:00+00:00,1.119750082184687e-07,0.012698189313228676
2025-08-31 17:46:00+00:00,1.9134914955473436e-07,0.016599481177398814
2025-08-31 17:47:00+00:00,1.1872570388163998e-07,0.013075359023352344
2025-08-31 17:48:00+00:00,2.2450355029521355e-07,0.017980131045826877
2025-08-31 17:49:00+00:00,5.2070195046775595e-09,0.0027382673512160362
2025-08-31 17:50:00+00:00,2.138312055675133e-07,0.017547562110367898
2025-08-31 17:51:00+00:00,1.2089099611309991e-08,0.004172325902933085
2025-08-31 17:52:00+00:00,3.035738349360059e-08,0.006611704185063398
2025-08-31 17:53:00+00:00,4.920015244622294e-08,0.008417138440263474
2025-08-31 17:54:00+00:00,9.372479850056742e-08,0.011617388253855384
2025-08-31 17:55:00+00:00,6.591751702384376e-08,0.00974275240957785
2025-08-31 17:56:00+00:00,2.4464455900471223e-08,0.005935386802616874
2025-08-31 17:57:00+00:00,6.902485413054775e-08,0.009969743725291476
2025-08-31 17:58:00+00:00,1.2381624575304937e-08,0.0042225039240288585
2025-08-31 17:59:00+00:00,8.65489502512477e-08,0.011163802594178951
2025-08-31 18:00:00+00:00,2.6269067898221292e-08,0.006150403057803501
2025-08-31 18:01:00+00:00,1.7632144618335755e-07,0.015934330312380087
2025-08-31 18:02:00+00:00,1.2921502664002077e-07,0.013640734524270675
2025-08-31 18:03:00+00:00,8.726896437672251e-08,0.011210143116949062
2025-08-31 18:04:00+00:00,9.349574822428886e-08,0.011603183935583196
2025-08-31 18:05:00+00:00,1.6973542758321227e-07,0.015633905964915668
2025-08-31 18:06:00+00:00,1.0489926134700993e-07,0.012290440852129523
2025-08-31 18:07:00+00:00,1.1845376079679709e-07,0.013060375781247179
2025-08-31 18:08:00+00:00,2.9973046402927764e-08,0.006569717407941988
2025-08-31 18:09:00+00:00,1.6808359746990104e-07,0.015557647005786495
2025-08-31 18:10:00+00:00,4.0245806263204675e-08,0.007612749898624986
2025-08-31 18:11:00+00:00,9.186379657514232e-08,0.011501472386968763
2025-08-31 18:12:00+00:00,1.2340010480453155e-07,0.013330271974664487
2025-08-31 18:13:00+00:00,1.1210695132727268e-07,0.012705668416548287
2025-08-31 18:14:00+00:00,4.4775732537024014e-08,0.008029760572602062
2025-08-31 18:15:00+00:00,5.586748191313167e-08,0.00896934635048227
2025-08-31 18:16:00+00:00,3.633638694156752e-07,0.02287452670458063
2025-08-31 18:17:00+00:00,7.496780898187507e-08,0.010390074346889924
2025-08-31 18:18:00+00:00,1.1686276825739847e-07,0.01297237011076441
2025-08-31 18:19:00+00:00,1.1595423529501375e-07,0.012921845797904407
2025-08-31 18:20:00+00:00,1.0871993228039168e-07,0.012512262085001417
2025-08-31 18:21:00+00:00,2.6526176617658932e-08,0.0061804283289614214
2025-08-31 18:22:00+00:00,2.505915334727282e-07,0.01899609981550762
2025-08-31 18:23:00+00:00,3.1161823321589793e-07,0.021183254136956698
2025-08-31 18:24:00+00:00,3.5020761316607196e-07,0.022456601767835302
2025-08-31 18:25:00+00:00,5.0296022580986956e-08,0.008510362654823895
2025-08-31 18:26:00+00:00,4.197153427042963e-08,0.007774252976937313
2025-08-31 18:27:00+00:00,1.6125160084131097e-07,0.015238185758530698
2025-08-31 18:28:00+00:00,2.2711576725959827e-08,0.00571879974167501
2025-08-31 18:29:00+00:00,1.251308009569433e-07,0.013423425545590006
2025-08-31 18:30:00+00:00,8.92985779002612e-08,0.011339750975060086
2025-08-31 18:31:00+00:00,2.7120313741817444e-07,0.019761895604475076
2025-08-31 18:32:00+00:00,1.716117387895948e-07,0.01572007963901635
2025-08-31 18:33:00+00:00,2.1920746415773755e-07,0.017766787790344716
2025-08-31 18:34:00+00:00,1.6128883745413182e-07,0.015239945076474188
2025-08-31 18:35:00+00:00,8.163729576514388e-08,0.010842403142376103
